0.6,0.06,3.09,0.15,1.227554204
0.67,0.04,2.96,0.13,1.098074026
0.58,0.06,2.89,0.13,1.27829513
0.57,0.05,3.23,0.16,1.297993307
0.54,0.06,3.07,0.1,1.414017761
0.81,0.05,3.24,0.17,1.108934956
0.67,0.05,2.94,0.14,1.099145265
0.68,0.06,3.11,0.16,1.090904067
0.64,0.05,3.11,0.2,1.145592052
0.8,0.05,3.05,0.13,1.089281132
0.81,0.14,2.73,0.2,1.271507833
0.72,0.07,2.96,0.16,1.070506792
1.06,0.07,3.07,0.13,3.197411032
0.77,0.05,3.09,0.14,1.048865788
0.77,0.09,3.3,0.25,1.11615288
0.47,0.05,2.8,0.08,1.810740687
0.56,0.06,3.71,0.3,1.339626988
0.33,0.13,3.65,0.43,3.175844783
0.06,0.05,3.83,0.18,11.00263798
0.21,0.04,3.6,0.14,6.452247427
0.38,0.06,4.03,0.09,2.822349793
0.13,0.02,4.19,0.07,7.942890107
0.22,0.05,4.08,0.13,6.253518268
0.15,0.04,4.41,0.15,7.61991035
0.24,0.04,4.01,0.19,5.988875152
0.56,0.02,3.24,0.07,1.297818372
0.83,0.08,3.08,0.19,1.19058816
0.64,0.04,3.81,0.1,1.145404778
0.63,0.05,3.07,0.12,1.162615519
0.76,0.04,3.5,0.13,1.026356668
0.68,0.06,3.23,0.15,1.090904067
0.77,0.05,3.17,0.14,1.048865788
0.73,0.04,3.38,0.13,1.02679927
0.65,0.03,2.91,0.09,1.132463681
0.91,0.07,3.5,0.15,1.473864931
0.87,0.05,4.86,0.18,1.281747466
0.78,0.07,3.36,0.17,1.090427046
0.79,0.07,3.49,0.17,1.102308355
0.77,0.05,3.29,0.15,1.048865788
0.92,0.07,3.31,0.16,1.529780611
0.79,0.05,3.22,0.16,1.072632591
0.62,0.04,3.15,0.14,1.177956052
0.8,0.04,3.14,0.14,1.078118524
0.6,0.04,3.25,0.16,1.214568745
0.35,0.05,2.93,0.15,3.43064331
0.41,0.21,2.92,0.34,2.177958423
0.52,0.08,5.18,0.35,1.51893867
0.72,0.06,3.34,0.22,1.056946755
0.04,0.02,5.21,0.1,10.91429293
0.62,0.08,3.73,0.29,1.199650002
0.56,0.05,3.42,0.21,1.329880858
0.45,0.06,3.26,0.18,1.972878898
0.69,0.07,3.61,0.2,1.089490913
0.72,0.05,3.41,0.21,1.044588747
0.49,0.05,4.1,0.18,1.67019836
0.56,0.05,3.97,0.17,1.329880858
0.51,0.05,4.45,0.19,1.550202436
0.46,0.05,3.56,0.16,1.889754717
0.49,0.06,3.64,0.2,1.671833942
0.56,0.08,3.99,0.27,1.358160991
0.48,0.07,4.03,0.19,1.740184965
0.58,0.04,3.52,0.18,1.260050981
0.59,0.04,3.65,0.14,1.235877824
0.39,0.06,3.39,0.2,2.668027536
0.39,0.04,3.97,0.14,2.705097405
0.56,0.05,3.51,0.17,1.329880858
0.67,0.06,3.63,0.17,1.103438275
0.48,0.03,3.39,0.08,1.745950114
0.49,0.03,3.35,0.1,1.6767124
0.74,0.05,2.97,0.1,1.03739079
0.82,0.04,2.91,0.14,1.12483568
0.65,0.03,2.91,0.07,1.132463681
0.7,0.06,2.71,0.26,1.070318849
1.25,0.13,3.16,0.23,8.100104251
0.82,0.04,4.57,0.15,1.12483568
0.91,0.02,4.13,0.1,1.420739693
0.92,0.02,2.77,0.06,1.476618568
1.19,0.05,3.2,0.14,6.996696023
1.24,0.09,2.85,0.27,8.832338185
0.48,0.09,2.88,0.2,1.74646878
1.16,0.09,2.9,0.18,5.477793797
0.38,0.04,2.48,0.13,2.878033978
1.13,0.04,2.52,0.09,5.262225479
0.96,0.04,3.03,0.1,1.80741422
0.89,0.03,3.15,0.08,1.348338116
0.86,0.02,2.68,0.07,1.254438788
0.98,0.03,2.86,0.07,2.028375998
0.82,0.05,2.6,0.15,1.131417438
0.81,0.02,2.93,0.12,1.086795781
0.74,0.02,3.18,0.05,1
0.96,0.02,2.74,0.04,1.806486234
0.89,0.02,2.74,0.05,1.34013546
1.01,0.08,2.43,0.15,2.335667636
1.16,0.06,4.4,0.16,5.911867239
0.99,0.1,2.9,0.22,2.072004555
1.28,0.07,2.58,0.15,12.04375012
0.98,0.03,2.64,0.08,2.028375998
1.04,0.06,3.05,0.17,2.886301334
0.91,0.04,3.11,0.14,1.447343105
0.7,0.03,3.06,0.08,1.049880575
0.87,0.05,2.96,0.18,1.281747466
1.22,0.02,2.44,0.05,8.121105934
0.77,0.04,2.58,0.11,1.033587683
0.91,0.04,2.43,0.14,1.447343105
0.78,0.06,2.57,0.12,1.074381256
0.8,0.03,2.91,0.08,1.068333021
0.61,0.03,2.97,0.1,1.191686063
0.6,0.06,2.88,0.11,1.227554204
0.54,0.03,2.56,0.11,1.387644158
0.87,0.03,2.63,0.08,1.279583394
0.85,0.03,3.21,0.08,1.21558898
0.88,0.05,2.93,0.11,1.31976829
0.82,0.04,2.96,0.08,1.12483568
0.92,0.04,2.83,0.13,1.5024995
0.97,0.05,2.99,0.14,1.909058751
0.78,0.04,2.85,0.13,1.044677992
0.87,0.05,2.84,0.12,1.281747466
1.02,0.04,2.65,0.1,2.617438604
1.4,0.07,2.71,0.13,26.7465667
1.65,0.07,2.01,0.15,71.12582399
1.06,0.04,2.92,0.16,3.457601221
0.28,0.19,2.81,0.29,3.449466237
1.04,0.07,3.12,0.2,2.826126683
0.95,0.11,3.02,0.26,1.743142901
0.6,0.02,2.87,0.06,1.203008359
0.76,0.03,2.72,0.05,1.012284706
0.55,0.02,3.14,0.05,1.334271989
0.51,0.03,3.23,0.14,1.548300029
0.6,0.02,2.84,0.06,1.203008359
0.64,0.03,2.88,0.05,1.147526336
0.48,0.02,2.94,0.05,1.751748232
0.58,0.03,2.79,0.07,1.250433272
0.84,0.05,2.74,0.08,1.184165947
0.63,0.03,3,0.09,1.161993925
0.96,0.05,3.1,0.14,1.811282635
0.74,0.02,3.04,0.06,1
0.31,0.15,2.33,0.22,3.318894509
0.7,0.03,3.43,0.07,1.049880575
1.06,0.12,2.9,0.24,2.850581353
0.6271,0.0676,2.77,0.19,1.175815109
0.8599,0.2956,2.03,0.66,1.793409739
0.8599,0.0688,2.75,0.14,1.260071268
1.1091,0.2214,2.75,0.41,3.004874275
0.7489,0.0638,2.69,0.15,1.059552715
0.9479,0.2332,3.04,0.73,1.875624556
0.8571,0.1169,3.02,0.24,1.326093335
0.712,0.0677,2.75,0.18,1.070874668
0.907,0.151,2.59,0.31,1.561559182
1.0859,0.0726,2.53,0.11,3.723941375
0.758,0.0837,3.09,0.25,1.096644791
0.8791,0.0832,3.29,0.22,1.345937968
0.758,0.0731,2.8,0.2,1.078397212
0.679,0.0771,2.99,0.19,1.107989147
1.1891,0.1373,3.15,0.21,5.487418001
0.862,0.0655,2.99,0.15,1.263856732
0.497,0.0639,3.07,0.15,1.630325928
0.627,0.0576,2.88,0.17,1.170522971
0.8377,0.1462,2.63,0.16,1.33884897
0.7961,0.0818,2.9,0.21,1.1303104
0.8171,0.0599,2.32,0.14,1.134721996
1.048,0.1136,2.57,0.16,2.712769966
0.682,0.0679,2.77,0.19,1.095217456
0.8119,0.0577,2.71,0.12,1.121282096
0.5709,0.0655,2.62,0.2,1.309712748
0.972,0.089,2.61,0.12,1.91535587
0.933,0.0951,2.98,0.3,1.626247838
0.656,0.0535,2.66,0.18,1.120718296
0.5771,0.0636,2.89,0.15,1.289629956
0.696,0.043,2.81,0.1,1.061385702
0.9329,0.0572,2.92,0.11,1.601203968
0.8301,0.0832,2.93,0.11,1.195827344
0.9231,0.0668,2.52,0.13,1.545808497
0.8299,0.1003,2.66,0.18,1.225135682
0.7231,0.0477,2.91,0.11,1.03999014
0.754,0.0679,2.89,0.18,1.06791366
0.1969,0.0563,2.9,0.28,6.649315842
0.3191,0.0647,3.11,0.39,3.964839487
0.0399,0.0131,3.44,0.45,10.25269106
1.2006,0.0662,2.76,0.12,7.322911025
0.7731,0.155,2.86,0.51,1.262369161
0.9611,0.1714,2.51,0.16,1.847558142
0.8161,0.1392,2.79,0.13,1.279934239
0.6019,0.0984,2.59,0.24,1.259166063
0.5459,0.0525,3.62,0.19,1.383606401
0.7232,0.0553,4.04,0.22,1.04940502
0.6011,0.0948,3.01,0.33,1.256658645
0.6489,0.0717,2.88,0.21,1.141474676
0.6691,0.0826,2.84,0.28,1.125186918
0.3849,0.076,2.97,0.37,2.692306069
0.4791,0.0537,3.4,0.22,1.743841917
0.1668,0.0465,4.95,0.35,7.247473448
0.3451,0.0874,3.36,0.36,3.249218183
0.5901,0.0729,3,0.23,1.26202268
-0.15,0.0716,4.84,0.52,38.38086624
-0.3292,0.1101,6.33,0.6,122.390478
-0.1146,0.0842,5.73,0.69,28.89362613
-0.1928,0.0159,4.82,0.39,35.92756968
0.1162,0.0491,5.84,0.26,8.773055386
0.1219,0.0658,5.67,1.03,8.526907462
0,0.429,4.29,0.21,5.549536573
0.1999,0.1007,3.83,0.51,6.163380661
0.5432,0.0863,3.55,0.44,1.424997643
0.3056,0.0568,3.74,0.31,4.371718722
0.5171,0.0815,2.9,0.29,1.533988249
0.035,0.0104,4.93,0.44,9.812883345
0.6249,0.0692,3.01,0.23,1.181093327
0.773,0.075,2.81,0.19,1.092058595
0.766,0.0911,3.12,0.29,1.115118198
0.6769,0.101,2.91,0.22,1.143386518
0.8213,0.1264,3.16,0.45,1.260568334
1.1269,0.1205,3.33,0.17,4.086281513
0.884,0.0734,3.46,0.19,1.354434467
0.6489,0.0698,4.42,0.3,1.139997383
0.8781,0.1043,2.66,0.21,1.372390662
0.5541,0.0734,2.79,0.25,1.372486395
0.8381,0.0802,2.97,0.2,1.210675352
0.9621,0.0821,2.55,0.19,1.832636005
0.838,0.0939,2.98,0.23,1.232595752
0.9031,0.0778,2.73,0.15,1.445491262
0.726,0.0545,3.03,0.14,1.047159644
0.6229,0.0541,2.82,0.16,1.176714987
0.8599,0.0647,3.11,0.16,1.256050591
0.5949,0.1196,3.06,0.18,1.305504657
1.052,0.2284,3.23,0.57,2.460637399
1.2671,0.1699,2.98,0.2,7.441213313
0.9201,0.1321,3.45,0.32,1.591166354
0.8261,0.1019,2.98,0.3,1.219915439
1.091,0.2357,2.85,0.35,2.781123704
0.7031,0.1306,3.29,0.51,1.184227096
0.6968,0.1419,3.27,0.34,1.212053901
0.3447,0.1129,2.45,0.45,3.078574841
0.9721,0.1548,3.14,0.37,1.902985811
0.5398,0.1557,4.35,1.07,1.521328216
0.912,0.1885,2.94,0.4,1.649647592
0.5179,0.1068,3.15,0.41,1.550700611
0.5509,0.0988,2.73,0.33,1.408680443
0.81,0.0748,2.98,0.17,1.141202475
1.324,0.1999,2.82,0.24,8.785527571
0.686,0.2174,3.71,0.85,1.418839732
0.5939,0.0634,3.39,0.18,1.244640094
0.6771,0.0945,2.89,0.34,1.133024003
0.2907,0.0897,3.05,0.44,4.258695184
0.4331,0.0476,2.94,0.14,2.138835349
0.3509,0.0581,3.44,0.27,3.356047861
0.6839,0.0445,3.56,0.13,1.078063122
0.7611,0.1197,3.53,0.4,1.169297687
0.832,0.1939,3.21,0.56,1.446290526
0.5871,0.1068,3.84,0.31,1.306564965
0.7469,0.2179,2.68,0.28,1.421342112
0.7109,0.1327,3.35,0.45,1.186793762
0.604,0.1806,3.35,0.62,1.407358641
1.0179,0.1913,3.73,0.42,2.221268776
1.007,0.1823,3.69,0.41,2.144023703
0.5991,0.1014,2.89,0.34,1.269553003
0.7478,0.0838,3.26,0.26,1.092415318
0.7201,0.1103,3.57,0.43,1.138322616
0.5658,0.1316,2.97,0.54,1.401733704
0.864,0.1263,3.65,0.42,1.364580556
0.7689,0.0859,3.24,0.27,1.107787949
0.9122,0.1057,4.87,0.38,1.520501184
0.8262,0.0991,3.25,0.24,1.214845668
0.5845,0.0871,4.76,0.48,1.29041862
0.7021,0.0806,2.94,0.25,1.093801911
0.668,0.0698,3.16,0.17,1.113182441
0.819,0.0742,3.03,0.18,1.157719072
0.613,0.0646,4.17,0.24,1.201935412
0.3531,0.0989,3.17,0.66,3.043620839
0.5788,0.1365,3.89,0.41,1.373285327
0.4323,0.111,3.57,0.45,2.094389496
0.872,0.124,3.38,0.38,1.385298179
0.8621,0.1606,2.01,0.33,1.431364161
0.4209,0.1026,3.83,0.35,2.207342769
0.911,0.1205,2.62,0.18,1.532987883
0.8581,0.0707,2.57,0.15,1.256217381
0.795,0.1542,3.36,0.53,1.284205453
0.4709,0.0907,3.25,0.36,1.806980047
0.2752,0.0798,2.84,0.24,4.730727812
0.6251,0.0793,3.69,0.3,1.188998686
0.3799,0.098,3.38,0.25,2.674935008
0.7891,0.1744,3.2,0.38,1.329491383
0.6489,0.0876,3.45,0.42,1.157569731
0.99,0.1406,2.48,0.21,2.032078674
0.6501,0.1155,3.52,0.43,1.197627447
0.5021,0.1711,3.29,0.43,1.684063589
0.746,0.0597,3.43,0.17,1.052433086
0.82,0.1565,3.24,0.57,1.328199552
0.6089,0.1405,2.81,0.57,1.311614522
0.3569,0.0928,3.9,0.38,3.023563228
0.6,0.1149,3.08,0.36,1.286373943
0.399,0.0638,2.53,0.28,2.531927355
0.4591,0.0675,2.96,0.2,1.894399082
0.4371,0.0752,2.45,0.2,2.084214944
0.6472,0.0877,3.55,0.31,1.160207439
0.4998,0.0765,3.54,0.25,1.620880691
0.4008,0.1147,3.81,0.73,2.381397389
0.5058,0.0445,3.09,0.09,1.572581799
0.747,0.1209,2.97,0.41,1.164352327
0.325,0.1095,2.96,0.83,3.407491414
0.758,0.0329,3.26,0.08,1.015166381
0.9099,0.2495,2.42,0.37,1.780718199
0.633,0.1092,3.29,0.28,1.212548194
0.44,0.032,4.44,0.26,2.069305229
0.5571,0.0409,4.09,0.25,1.330329474
1.0709,0.3281,4.44,1.16,2.612354625
0.734,0.1254,3.15,0.3,1.170368589
0.6242,0.0744,3.32,0.21,1.186422921
0.675,0.1448,2.6,0.44,1.231533888
0.58,0.1031,2.75,0.19,1.321062233
0.954,0.1675,2.19,0.35,1.804961635
-0.0504,0.0332,2.29,0.56,20.38164359
0.7919,0.1827,2.51,0.4,1.355252716
0.4049,0.0805,3.44,0.34,2.419859972
0.5258,0.0328,3.69,0.12,1.459099328
0.3319,0.0691,3.37,0.29,3.648105149
0.1131,0.0978,3.72,0.75,8.643849442
0.161,0.0413,3.86,0.52,7.349212667
1.1699,0.1241,2.97,0.16,5.161686323
0.3111,0.0463,3.86,0.24,4.379902106
0.1451,0.0447,3.89,0.2,7.794448964
0.015,0.0059,3.95,0.13,10.61441262
0.1228,0.0264,5.74,0.4,8.40267585
0.7639,0.0951,3.28,0.36,1.121136561
1.182,0.2102,3.02,0.33,4.138068751
0.6352,0.0543,3.35,0.18,1.154694915
0.9191,0.2239,4.92,0.91,1.749290519
0.4331,0.0826,3.53,0.38,2.116104704
0.4624,0.0512,3.37,0.12,1.869953448
0.728,0.0938,2.55,0.24,1.107061144
0.5869,0.0747,3.29,0.3,1.272047987
0.4958,0.1078,4.33,0.3,1.661408563
0.9879,0.1445,2.98,0.29,2.013984915
0.3799,0.0932,3.15,0.46,2.69431733
1.0711,0.1581,2.95,0.29,2.81047264
0.7149,0.1079,3.21,0.38,1.134485258
0.873,0.0858,3.13,0.25,1.326339239
0.9631,0.1817,3.73,0.39,1.868462485
0.668,0.1052,2.99,0.34,1.158949995
0.46,0.0799,3.68,0.26,1.886147463
0.466,0.0876,3.03,0.35,1.84116395
0.5455,0.097,3.49,0.24,1.426629216
0.656,0.1009,3.54,0.45,1.166016254
0.4099,0.0938,4.17,0.33,2.334321603
0.4356,0.0646,3.28,0.15,2.105841547
0.3721,0.0875,3.18,0.26,2.826836165
0.8248,0.1372,3.33,0.19,1.291448503
1.0151,0.1294,3.36,0.32,2.269497687
0.4052,0.0805,3.87,0.22,2.416295357
0.7209,0.0456,3.33,0.15,1.038932519
0.136,0.0837,3.23,0.26,8.034254428
0.925,0.0697,3.07,0.18,1.559586659
0.3151,0.1123,2.7,0.76,3.547732599
0.197,0.0721,3.45,0.23,6.568270894
0.7469,0.1926,2.72,0.3,1.346916778
0.6899,0.0842,3.29,0.3,1.107187321
0.6009,0.1361,3.37,0.41,1.319835463
0.703,0.0966,3.54,0.34,1.118144809
0.809,0.0907,3.24,0.32,1.166322635
0.742,0.0993,2.62,0.29,1.118786988
0.2229,0.0758,2.96,0.42,5.957573985
0.32,0.1203,3.03,0.62,3.398445419
0.28,0.0636,4.21,0.36,4.864989296
-0.0201,0.007,5.03,0.11,14.34194377
0.3981,0.0876,3.52,0.51,2.483456794
0.4511,0.0475,4.57,0.29,1.966291901
0.4581,0.07,3.61,0.37,1.902193571
0.5901,0.1089,3.23,0.07,1.301654938
0.2771,0.0711,3.26,0.31,4.817353717
0.771,0.1447,3.38,0.49,1.234813021
0.826,0.0972,2.86,0.21,1.210894657
0.6109,0.0525,3.39,0.14,1.199357088
0.4479,0.0458,3.44,0.1,1.995365729
0.5041,0.0438,3.53,0.14,1.582501317
0.5705,0.0649,3.47,0.12,1.310397021
0.57,0.0356,2.92,0.09,1.282976674
0.455,0.0491,3.53,0.15,1.931943101
0.491,0.0894,3.52,0.38,1.678700234
0.3789,0.0673,3.35,0.41,2.813270834
0.7441,0.0334,3.37,0.09,1.013682505
0.906,0.0619,2.99,0.11,1.44611073
0.7621,0.1361,3.01,0.49,1.207196365
0.494,0.0864,2.65,0.05,1.659651286
0.9091,0.0565,2.77,0.08,1.457853943
1.1242,0.1604,3.32,0.37,3.592130848
0.808,0.1135,3.18,0.3,1.209287114
0.851,0.191,2.83,0.45,1.477428547
0.6681,0.1118,2.98,0.27,1.170180634
0.448,0.0743,2.73,0.25,1.985857502
0.9889,0.1761,2.68,0.33,2.018940145
0.6239,0.1807,3.31,0.66,1.3749223
0.3709,0.0724,2.93,0.39,2.917062507
0.254,0.0465,2.54,0.2,5.67122337
0.38,0.0422,2.74,0.13,2.873169706
0.4352,0.1072,3.71,0.41,2.073791523
0.875,0.1501,3.16,0.5,1.445998886
0.7161,0.0964,4.21,0.35,1.11318828
0.633,0.0551,3.42,0.17,1.158777204
0.9779,0.1445,3.08,0.28,1.940589298
0.8482,0.0809,3.29,0.21,1.239044384
1.1021,0.1384,2.79,0.25,3.396805692
0.7311,0.0418,3.32,0.11,1.028493949
1.0889,0.1138,2.61,0.24,3.371696345
0.936,0.0632,2.57,0.11,1.626870895
0.595,0.0628,3.14,0.16,1.24148047
0.7491,0.0474,3.08,0.11,1.033886608
0.6551,0.0674,2.75,0.17,1.128908324
0.822,0.1006,2.78,0.26,1.208975674
0.6729,0.0412,2.71,0.1,1.0935879
0.963,0.1897,2.84,0.5,1.876579934
0.4261,0.1111,4.21,0.66,2.147681495
0.6,0.0507,2.77,0.15,1.221338135
0.6721,0.0702,2.6,0.19,1.10850802
1.0139,0.1928,2.14,0.28,2.191639274
1.2561,0.3044,2.68,0.66,4.456273273
0.7951,0.0483,2.98,0.12,1.078575145
0.7619,0.1142,2.62,0.36,1.158038695
0.8851,0.2067,3.17,0.69,1.602954109
0.7591,0.1629,3.04,0.36,1.272029573
0.8981,0.1146,3.37,0.24,1.467278551
0.605,0.0595,3.13,0.14,1.215909323
0.975,0.0539,2.58,0.09,1.961003995
0.5321,0.0531,3.09,0.19,1.441890408
0.4631,0.0603,2.9,0.19,1.863046083
0.5918,0.0889,3.38,0.42,1.272925308
0.7721,0.0711,2.82,0.16,1.084690348
0.6798,0.0623,4.42,0.26,1.092836769
0.954,0.1393,2.77,0.35,1.782071877
0.4691,0.065,3.37,0.21,1.816769017
0.6611,0.1076,2.78,0.34,1.170515727
0.727,0.1241,2.82,0.38,1.166691382
1.733,0.3429,2.42,0.29,27.26576056
0.9261,0.1322,3.39,0.32,1.620838948
0.9161,0.1586,2.02,0.26,1.611714075
1.0039,0.0944,3.37,0.2,2.22684407
0.5291,0.038,3.14,0.12,1.445087011
0.5448,0.0379,3.01,0.11,1.374086936
0.613,0.0406,3.03,0.11,1.190288951
0.5401,0.0356,2.8,0.09,1.392027434
0.7251,0.0594,2.79,0.15,1.054066068
0.577,0.0519,2.95,0.14,1.279468691
0.66,0.1342,3.1,0.45,1.221961938
0.4351,0.1286,2.87,0.63,2.054859585
0.5821,0.1122,2.71,0.49,1.327181203
0.924,0.1974,2.69,0.44,1.712299493
0.864,0.0929,3.15,0.3,1.305508823
0.607,0.0661,3.29,0.2,1.215935008
0.666,0.0997,3.03,0.42,1.152279772
0.528,0.0944,3.42,0.51,1.494809604
1.1201,0.2066,2.78,0.26,3.202236303
0.6811,0.0738,3.1,0.19,1.102160858
0.6401,0.0351,2.85,0.1,1.146053364
0.82,0.0405,3.07,0.07,1.12508994
0.7981,0.0361,2.78,0.08,1.070203852
0.743,0.0442,2.89,0.1,1.02871372
0.8381,0.0256,2.88,0.08,1.179437388
