1.0889,0.1138,-0.9271,0.1958,3.371696345
0.936,0.0632,-0.7371,0.1863,1.626870895
0.595,0.0628,0.7781,0.7473,1.24148047
0.7491,0.0474,0.3299,1.2665,1.033886608
0.6551,0.0674,0.7219,0.9292,1.128908324
0.822,0.1006,-0.2449,0.7917,1.208975674
0.6729,0.0412,0.6509,0.5813,1.0935879
0.963,0.1897,-0.6461,0.7032,1.876579934
0.4261,0.1111,1.4752,1.6558,2.147681495
0.6,0.0507,0.5939,0.8966,1.221338135
0.6721,0.0702,0.6679,1.0881,1.10850802
1.0139,0.1928,-0.722,0.8149,2.191639274
1.2561,0.3044,-1.1251,0.5443,4.456273273
0.7951,0.0483,0.0101,0.2989,1.078575145
0.7619,0.1142,-0.5261,0.534,1.158038695
0.8851,0.2067,0.3141,1.7486,1.602954109
0.7591,0.1629,0.0033,0.6378,1.272029573
0.8981,0.1146,-0.8169,0.5557,1.467278551
0.605,0.0595,0.4949,0.9656,1.215909323
0.975,0.0539,0.2079,0.8501,1.961003995
0.5321,0.0531,0.8189,0.9335,1.441890408
0.4631,0.0603,1.0399,0.9089,1.863046083
0.5918,0.0889,0.3721,1.0928,1.272925308
0.7721,0.0711,0.48,1.0211,1.084690348
0.6798,0.0623,0.0809,1.2509,1.092836769
0.954,0.1393,-0.5249,0.7172,1.782071877
0.4691,0.065,1.5499,0.8536,1.816769017
0.6611,0.1076,0.434,0.8448,1.170515727
0.727,0.1241,0.485,1.1652,1.166691382
1.733,0.3429,-2.2719,0.06,27.26576056
0.9261,0.1322,-0.1,1.5448,1.620838948
0.9161,0.1586,-0.6809,0.786,1.611714075
1.0039,0.0944,-1.0231,0.4927,2.22684407
0.5291,0.038,0.6239,0.5325,1.445087011
0.5448,0.0379,0.7055,0.7179,1.374086936
0.613,0.0406,0.36,1.0432,1.190288951
0.5401,0.0356,0.5961,0.8616,1.392027434
0.7251,0.0594,0.1091,1.2332,1.054066068
0.577,0.0519,0.326,0.8484,1.279468691
0.66,0.1342,0.638,1.8674,1.221961938
0.4351,0.1286,1.7079,2.6381,2.054859585
0.5821,0.1122,0.245,5.2379,1.327181203
0.924,0.1974,-0.4019,0.7392,1.712299493
0.864,0.0929,-0.264,1.0849,1.305508823
0.607,0.0661,1.141,0.8186,1.215935008
0.666,0.0997,0.3569,0.8923,1.152279772
0.528,0.0944,1.0489,0.9716,1.494809604
1.1201,0.2066,-1.8809,0.3353,3.202236303
0.6811,0.0738,0.5689,1.2521,1.102160858
0.6401,0.0351,0.5589,0.5976,1.146053364
0.82,0.0405,-0.4771,0.563,1.12508994
0.7981,0.0361,0.261,0.6122,1.070203852
0.743,0.0442,0.515,0.763,1.02871372
0.8381,0.0256,0,0.0801,1.179437388
1.1541,0.2044,-1.2371,0.3745,3.710619595
0.584,0.0623,1.2529,1.0782,1.269297503
0.7811,0.1005,-0.5671,1.7004,1.146570047
0.715,0.1093,0.703,0.9922,1.137152908
0.4479,0.1271,1.1171,1.2638,1.961773884
1.0099,0.0889,-0.808,0.5903,2.31011194
0.6611,0.0531,0.3209,0.8246,1.11293615
0.632,0.0781,0.5829,0.9464,1.175094572
0.7315,0.0784,0.1995,1.3504,1.081049494
0.625,0.0766,0.4439,0.775,1.186749169
0.4599,0.0782,1.6779,1.0591,1.887066317
0.6541,0.0531,0.2872,0.8774,1.123534304
0.906,0.0603,-0.3549,0.8254,1.444796694
0.6861,0.0634,0.4971,1.0218,1.086790738
0.697,0.0472,0.3359,0.6077,1.062692572
0.6919,0.0711,-0.0009,0.29,1.089035013
0.8859,0.1565,-1.0221,0.6049,1.494123043
0.573,0.066,0.3171,0.4541,1.303801914
0.5809,0.0694,0.6121,1.0666,1.283866702
0.7641,0.0721,-0.3159,1.2552,1.080303615
0.6431,0.058,0.4692,0.9078,1.142598729
0.5929,0.0729,0.9759,1.4256,1.254825666
0.7141,0.0544,-0.0019,0.3237,1.053487504
0.61,0.0549,0.6371,0.7449,1.202458122
0.372,0.0518,1.2961,1.0323,2.98780723
0.413,0.0339,1.443,0.6407,2.368608998
0.2321,0.0712,2.4189,1.0467,5.813154741
0.746,0.048,0.001,0.318,1.034400361
-0.0552,0.0166,1.9021,0.7982,20.85407137
0.7931,0.0821,-0.4071,0.6427,1.126671964
0.216,0.055,1.087,2.252,6.295241254
0.3762,0.0622,1.3699,1.6554,2.875867995
0.4708,0.1119,0.8101,1.2439,1.810044724
0.9006,0.2039,2.5091,1.9755,1.643162446
0.47,0.1981,1.3971,1.7516,1.853642122
0.4812,0.0616,0.5969,1.2499,1.730047237
0.4271,0.1242,1.3299,1.3732,2.122749701
0.5861,0.083,0.629,0.8707,1.281938812
0.6581,0.0715,0.3959,1.0237,1.127795596
0.46,0.0745,1.91,0.8412,1.886581391
0.4869,0.0454,0.5461,0.9306,1.691018888
0.5511,0.0553,0.5149,0.8459,1.366531757
0.3731,0.1032,0.8959,1.269,2.740807654
0.712,0.0664,0.2928,0.4779,1.069199817
0.264,0.0295,1.1691,0.6312,5.671128712
0.81,0.0394,-0.4509,0.773,1.099542029
0.411,0.1409,1.2531,1.364,2.232975498
0.783,0.072,0.1181,1.1091,1.097014405
0.4441,0.0482,1.4271,0.5952,2.029999333
0.6151,0.0906,1.6529,1.1787,1.22075754
0.473,0.0787,1.1309,1.8884,1.790385724
0.553,0.0838,0.775,2.4154,1.386126653
0.7531,0.0477,0.0151,1.5621,1.035318083
0.9129,0.1589,-0.4749,1.4353,1.598891639
0.736,0.0805,0.2971,1.5329,1.084523087
0.9089,0.0878,-0.5549,0.5795,1.484543349
0.7091,0.0794,0.33,0.6246,1.088373353
0.5799,0.1011,1.0909,1.1138,1.318893677
0.6739,0.052,0.4301,0.8271,1.09433238
0.8531,0.0796,-0.1749,0.8132,1.25162516
0.789,0.0859,0.0441,1.8273,1.128089805
0.836,0.0637,0.1911,1.0662,1.184006892
0.922,0.1036,-0.786,0.7121,1.569238527
0.737,0.0599,0.021,6.5845,1.052279204
0.843,0.1396,-0.6031,1.9331,1.336087811
0.7959,0.0748,-0.2231,0.6436,1.118236799
0.8,0.0708,0,0.17,1.118036317
0.7581,0.063,-0.1851,0.6489,1.061761508
0.654,0.0456,0.0041,1.0342,1.122769361
0.6399,0.045,0.7739,0.8026,1.145328293
0.8,0.0592,0.279,0.7372,1.101081062
0.6889,0.0408,0.3479,0.5424,1.069906804
0.7641,0.0527,0.0029,1.9264,1.04862503
0.4221,0.034,0.8831,0.5945,2.257523482
0.7211,0.0509,0.077,2.8592,1.04499936
0.4439,0.0431,0.8969,0.6549,2.032764472
0.71,0.0357,0.2751,0.2611,1.039661184
0.77,0.0854,-0.4239,0.769,1.107760663
0.693,0.0689,0.524,1.4137,1.085634701
0.7771,0.1352,0.5538,1.8012,1.217608067
0.7191,0.0806,0.252,1.7873,1.086459136
0.702,0.0799,0.8981,1.0741,1.092876708
0.3909,0.0413,1.2061,0.8978,2.688980425
0.6619,0.0551,0.5261,1.1631,1.112401495
0.7864,0.1341,0.0976,0.3183,1.224934266
0.1779,0.0598,1.969,1.1424,7.036660826
0.491,0.0468,1.275,0.5545,1.663775074
0.5591,0.102,0.527,1.0957,1.383798798
0.555,0.0311,0.525,0.51,1.327220157
0.7699,0.0615,-0.2619,0.8363,1.067066398
0.7199,0.0713,0.1,0.6914,1.072391404
0.4739,0.0797,1.1021,1.1699,1.784329588
0.5521,0.0498,0.5191,1.4094,1.357492932
0.9199,0.0752,0.742,0.7652,1.533250219
0.7881,0.0494,-0.1564,1.0656,1.068989404
0.849,0.0525,-0.4931,0.4794,1.212261461
0.189,0.0759,1.9487,1.8217,6.719983044
0.6119,0.0966,0.2559,1.1053,1.234678863
0.3651,0.0798,1.6699,1.2581,2.971230509
0.3149,0.0744,1.8939,1.6108,3.942869219
0.35,0.0601,1.19,1.103,3.359954
0.1149,0.0278,2.3691,1.0069,8.837153613
2.267,0.204,-4.938,0.634,174.3330642
2.382,0.092,-5.17,0.289,155.262103
2.264,0.222,-4.495,0.687,176.3935043
2.328,0.276,-5.382,0.808,193.9990936
1.038,0.074,-0.856,0.246,2.76945489
1.247,0.197,-1.547,0.509,5.916640999
1.58,0.23,-2.689,0.487,29.22460595
1.373,0.275,-2.443,0.662,7.791124392
1.101,0.205,-1.139,0.493,2.974940889
1.509,0.237,-3.083,0.612,19.11516459
1.821,0.281,-3.926,0.755,63.1416073
1.35,0.196,-2.669,0.551,10.3595951
0.809,0.142,0.468,0.282,1.274616635
1.153,0.192,-1.707,0.567,3.803273066
0.902,0.116,-0.724,0.282,1.486136818
1.051,0.115,-0.96,0.276,2.747895456
1.781,0.347,-3.914,0.851,32.78002698
0.696,0.053,-0.152,0.07,1.067930263
1.082,0.13,-1.076,0.343,3.124780701
1.388,0.243,-2.318,0.507,9.778851532
0.992,0.102,-1.262,0.327,2.088715481
1.217,0.144,-1.243,0.342,6.272782298
1.182,0.087,-1.559,0.187,6.28972334
1.594,0.3,-2.791,0.703,19.18198978
