0.4691,0.065,1.049,0.028,1.816769017
0.6611,0.1076,0.875,0.027,1.170515727
0.727,0.1241,0.938,0.03,1.166691382
1.733,0.3429,0.929,0.033,27.26576056
0.9261,0.1322,0.844,0.03,1.620838948
0.9161,0.1586,0.964,0.059,1.611714075
1.0039,0.0944,0.897,0.027,2.22684407
0.5291,0.038,0.942,0.032,1.445087011
0.5448,0.0379,0.946,0.018,1.374086936
0.613,0.0406,0.885,0.029,1.190288951
0.5401,0.0356,0.98,0.029,1.392027434
0.7251,0.0594,0.887,0.025,1.054066068
0.577,0.0519,0.942,0.031,1.279468691
0.66,0.1342,0.93,0.032,1.221961938
0.4351,0.1286,1.042,0.035,2.054859585
0.5821,0.1122,0.938,0.071,1.327181203
0.924,0.1974,0.801,0.027,1.712299493
0.864,0.0929,1.061,0.031,1.305508823
0.607,0.0661,0.865,0.025,1.215935008
0.666,0.0997,0.829,0.025,1.152279772
0.528,0.0944,0.853,0.026,1.494809604
1.1201,0.2066,0.884,0.029,3.202236303
0.6811,0.0738,0.915,0.03,1.102160858
0.6401,0.0351,0.914,0.021,1.146053364
0.82,0.0405,1.084,0.037,1.12508994
0.7981,0.0361,0.899,0.027,1.070203852
0.743,0.0442,0.945,0.026,1.02871372
0.8381,0.0256,0.873,0.023,1.179437388
1.1541,0.2044,0.934,0.031,3.710619595
0.584,0.0623,0.934,0.031,1.269297503
0.7811,0.1005,1.036,0.062,1.146570047
0.715,0.1093,0.743,0.026,1.137152908
0.4479,0.1271,1.002,0.032,1.961773884
1.0099,0.0889,0.941,0.029,2.31011194
0.6611,0.0531,0.875,0.026,1.11293615
0.632,0.0781,1.176,0.04,1.175094572
0.7315,0.0784,0.869,0.03,1.081049494
0.625,0.0766,0.897,0.029,1.186749169
0.4599,0.0782,0.815,0.027,1.887066317
0.6541,0.0531,0.939,0.03,1.123534304
0.906,0.0603,1.044,0.033,1.444796694
0.6861,0.0634,0.905,0.026,1.086790738
0.697,0.0472,1.076,0.03,1.062692572
0.6919,0.0711,1.033,0.033,1.089035013
0.8859,0.1565,1.034,0.043,1.494123043
0.573,0.066,0.934,0.022,1.303801914
0.5809,0.0694,0.884,0.028,1.283866702
0.7641,0.0721,0.888,0.026,1.080303615
0.6431,0.058,0.895,0.028,1.142598729
0.5929,0.0729,0.845,0.028,1.254825666
0.7141,0.0544,1.064,0.035,1.053487504
0.61,0.0549,0.83,0.028,1.202458122
0.372,0.0518,0.81,0.027,2.98780723
0.413,0.0339,0.977,0.027,2.368608998
0.2321,0.0712,0.999,0.034,5.813154741
0.746,0.048,0.798,0.031,1.034400361
-0.0552,0.0166,1.015,0.034,20.85407137
0.7931,0.0821,0.945,0.03,1.126671964
0.216,0.055,0.803,0.047,6.295241254
0.3762,0.0622,0.88,0.029,2.875867995
0.4708,0.1119,0.863,0.03,1.810044724
0.9006,0.2039,0.899,0.029,1.643162446
0.47,0.1981,0.855,0.028,1.853642122
0.4812,0.0616,0.829,0.028,1.730047237
0.4271,0.1242,0.821,0.028,2.122749701
0.5861,0.083,0.873,0.032,1.281938812
0.6581,0.0715,0.868,0.029,1.127795596
0.46,0.0745,0.877,0.029,1.886581391
0.4869,0.0454,0.939,0.031,1.691018888
0.5511,0.0553,0.999,0.033,1.366531757
0.3731,0.1032,0.651,0.022,2.740807654
0.712,0.0664,0.883,0.01,1.069199817
0.264,0.0295,0.79,0.026,5.671128712
0.81,0.0394,1.285,0.044,1.099542029
0.411,0.1409,0.82,0.027,2.232975498
0.783,0.072,1.204,0.04,1.097014405
0.4441,0.0482,0.878,0.025,2.029999333
0.6151,0.0906,0.901,0.029,1.22075754
0.473,0.0787,0.732,0.041,1.790385724
0.553,0.0838,0.819,0.04,1.386126653
0.7531,0.0477,0.801,0.027,1.035318083
0.9129,0.1589,0.847,0.028,1.598891639
0.736,0.0805,0.887,0.027,1.084523087
0.9089,0.0878,0.936,0.029,1.484543349
0.7091,0.0794,0.889,0.028,1.088373353
0.5799,0.1011,0.792,0.025,1.318893677
0.6739,0.052,0.957,0.029,1.09433238
0.8531,0.0796,0.831,0.025,1.25162516
0.789,0.0859,0.883,0.028,1.128089805
0.836,0.0637,0.89,0.027,1.184006892
0.922,0.1036,1.104,0.035,1.569238527
0.737,0.0599,0.868,0.029,1.052279204
0.843,0.1396,0.964,0.064,1.336087811
0.7959,0.0748,0.898,0.028,1.118236799
0.8,0.0708,0.831,0.025,1.118036317
0.7581,0.063,0.921,0.02,1.061761508
0.654,0.0456,0.897,0.029,1.122769361
0.6399,0.045,0.841,0.028,1.145328293
0.8,0.0592,0.91,0.026,1.101081062
0.6889,0.0408,0.887,0.027,1.069906804
0.7641,0.0527,0.875,0.037,1.04862503
0.4221,0.034,0.878,0.022,2.257523482
0.7211,0.0509,1.002,0.036,1.04499936
0.4439,0.0431,0.991,0.033,2.032764472
0.71,0.0357,0.874,0.027,1.039661184
0.77,0.0854,1.012,0.034,1.107760663
0.693,0.0689,0.89,0.028,1.085634701
0.7771,0.1352,0.928,0.031,1.217608067
0.7191,0.0806,0.863,0.028,1.086459136
0.702,0.0799,0.856,0.028,1.092876708
0.3909,0.0413,0.858,0.028,2.688980425
0.6619,0.0551,1.029,0.034,1.112401495
0.7864,0.1341,0.793,0.076,1.224934266
0.1779,0.0598,0.804,0.026,7.036660826
0.491,0.0468,0.908,0.028,1.663775074
0.5591,0.102,0.837,0.019,1.383798798
0.555,0.0311,0.94,0.021,1.327220157
0.7699,0.0615,0.817,0.026,1.067066398
0.7199,0.0713,0.86,0.027,1.072391404
0.4739,0.0797,0.876,0.032,1.784329588
0.5521,0.0498,0.836,0.038,1.357492932
0.9199,0.0752,0.966,0.031,1.533250219
0.7881,0.0494,0.878,0.029,1.068989404
0.849,0.0525,0.903,0.017,1.212261461
0.189,0.0759,0.788,0.033,6.719983044
0.6119,0.0966,0.847,0.028,1.234678863
0.3651,0.0798,0.833,0.027,2.971230509
0.3149,0.0744,0.876,0.029,3.942869219
0.35,0.0601,0.825,0.027,3.359954
0.1149,0.0278,0.949,0.053,8.837153613
1.038,0.074,1.212,0.019,2.76945489
1.247,0.197,0.855,0.014,5.916640999
1.58,0.23,0.693,0.012,29.22460595
1.373,0.275,0.643,0.011,7.791124392
1.101,0.205,0.751,0.013,2.974940889
1.509,0.237,0.536,0.009,19.11516459
1.821,0.281,1.29,0.021,63.1416073
1.35,0.196,0.708,0.012,10.3595951
0.809,0.142,0.875,0.027,1.274616635
1.153,0.192,1.878,0.031,3.803273066
0.902,0.116,1.132,0.03,1.486136818
1.051,0.115,0.916,0.015,2.747895456
1.781,0.347,0.996,0.016,32.78002698
0.696,0.053,0.886,0.025,1.067930263
1.082,0.13,1.076,0.018,3.124780701
1.388,0.243,0.79,0.013,9.778851532
0.992,0.102,1.079,0.017,2.088715481
1.217,0.144,0.689,0.011,6.272782298
1.182,0.087,0.72,0.011,6.28972334
1.594,0.3,0.735,0.014,19.18198978
