0.4691,0.065,4.597,0.008,1.81676902
0.6611,0.1076,4.603,0.007,1.17051573
0.727,0.1241,4.586,0.011,1.16669138
1.733,0.3429,4.516,0.031,27.2657606
0.9261,0.1322,4.568,0.019,1.62083895
0.9161,0.1586,4.599,0.019,1.61171408
1.0039,0.0944,4.586,0.011,2.22684407
0.5291,0.038,4.61,0.005,1.44508701
0.5448,0.0379,4.601,0.004,1.37408694
0.613,0.0406,4.6,0.014,1.19028895
0.5401,0.0356,4.599,0.007,1.39202743
0.7251,0.0594,4.58,0.005,1.05406607
0.577,0.0519,4.583,0.005,1.27946869
0.66,0.1342,4.576,0.012,1.22196194
0.4351,0.1286,4.591,0.029,2.05485958
0.5821,0.1122,4.617,0.018,1.3271812
0.924,0.1974,4.611,0.016,1.71229949
0.864,0.0929,4.62,0.008,1.30550882
0.607,0.0661,4.58,0.006,1.21593501
0.666,0.0997,4.596,0.005,1.15227977
0.528,0.0944,4.588,0.006,1.4948096
1.1201,0.2066,4.632,0.047,3.2022363
0.6811,0.0738,4.597,0.014,1.10216086
0.6401,0.0351,4.572,0.005,1.14605336
0.82,0.0405,4.577,0.011,1.12508994
0.7981,0.0361,4.591,0.006,1.07020385
0.743,0.0442,4.59,0.005,1.02871372
0.8381,0.0256,4.589,0.008,1.17943739
1.1541,0.2044,4.555,0.009,3.7106196
0.584,0.0623,4.63,0.021,1.2692975
0.7811,0.1005,4.624,0.016,1.14657005
0.715,0.1093,4.571,0.01,1.13715291
0.4479,0.1271,4.584,0.011,1.96177388
1.0099,0.0889,4.598,0.013,2.31011194
0.6611,0.0531,4.581,0.005,1.11293615
0.632,0.0781,4.594,0.027,1.17509457
0.7315,0.0784,4.58,0.019,1.08104949
0.625,0.0766,4.574,0.008,1.18674917
0.4599,0.0782,4.604,0.018,1.88706632
0.6541,0.0531,4.6,0.009,1.1235343
0.906,0.0603,4.586,0.011,1.44479669
0.6861,0.0634,4.561,0.007,1.08679074
0.697,0.0472,4.608,0.007,1.06269257
0.6919,0.0711,4.555,0.012,1.08903501
0.8859,0.1565,4.58,0.019,1.49412304
0.573,0.066,4.544,0.003,1.30380191
0.5809,0.0694,4.57,0.007,1.2838667
0.7641,0.0721,4.594,0.007,1.08030361
0.6431,0.058,4.599,0.009,1.14259873
0.5929,0.0729,4.62,0.016,1.25482567
0.7141,0.0544,4.568,0.009,1.0534875
0.61,0.0549,4.596,0.012,1.20245812
0.372,0.0518,4.593,0.017,2.98780723
0.413,0.0339,4.589,0.008,2.368609
0.2321,0.0712,4.545,0.034,5.81315474
0.746,0.048,4.562,0.018,1.03440036
-0.0552,0.0166,4.59,0.013,20.8540714
0.7931,0.0821,4.588,0.008,1.12667196
0.216,0.055,4.572,0.01,6.29524125
0.3762,0.0622,4.564,0.011,2.87586799
0.4708,0.1119,4.589,0.009,1.81004472
0.9006,0.2039,4.553,0.012,1.64316245
0.47,0.1981,4.557,0.013,1.85364212
0.4812,0.0616,4.597,0.012,1.73004724
0.4271,0.1242,4.578,0.011,2.1227497
0.5861,0.083,4.611,0.01,1.28193881
0.6581,0.0715,4.578,0.015,1.1277956
0.46,0.0745,4.604,0.011,1.88658139
0.4869,0.0454,4.594,0.009,1.69101889
0.5511,0.0553,4.611,0.01,1.36653176
0.3731,0.1032,4.618,0.017,2.74080765
0.712,0.0664,4.568,0.002,1.06919982
0.264,0.0295,4.556,0.022,5.67112871
0.81,0.0394,4.567,0.014,1.09954203
0.411,0.1409,4.605,0.008,2.2329755
0.783,0.072,4.504,0.024,1.09701441
0.4441,0.0482,4.6,0.007,2.02999933
0.6151,0.0906,4.586,0.015,1.22075754
0.473,0.0787,4.591,0.015,1.79038572
0.553,0.0838,4.561,0.019,1.38612665
0.7531,0.0477,4.612,0.014,1.03531808
0.9129,0.1589,4.568,0.012,1.59889164
0.736,0.0805,4.571,0.01,1.08452309
0.9089,0.0878,4.61,0.009,1.48454335
0.7091,0.0794,4.578,0.007,1.08837335
0.5799,0.1011,4.573,0.011,1.31889368
0.6739,0.052,4.589,0.007,1.09433238
0.8531,0.0796,4.578,0.007,1.25162516
0.789,0.0859,4.577,0.008,1.1280898
0.836,0.0637,4.576,0.009,1.18400689
0.922,0.1036,4.583,0.015,1.56923853
0.737,0.0599,4.572,0.008,1.0522792
0.843,0.1396,4.592,0.014,1.33608781
0.7959,0.0748,4.573,0.009,1.1182368
0.8,0.0708,4.602,0.008,1.11803632
0.7581,0.063,4.577,0.005,1.06176151
0.654,0.0456,4.599,0.009,1.12276936
0.6399,0.045,4.596,0.01,1.14532829
0.8,0.0592,4.585,0.008,1.10108106
0.6889,0.0408,4.582,0.004,1.0699068
0.7641,0.0527,4.617,0.011,1.04862503
0.4221,0.034,4.584,0.004,2.25752348
0.7211,0.0509,4.572,0.015,1.04499936
0.4439,0.0431,4.575,0.01,2.03276447
0.71,0.0357,4.625,0.003,1.03966118
0.77,0.0854,4.625,0.013,1.10776066
0.693,0.0689,4.59,0.013,1.0856347
0.7771,0.1352,4.609,0.028,1.21760807
0.7191,0.0806,4.59,0.014,1.08645914
0.702,0.0799,4.591,0.008,1.09287671
0.3909,0.0413,4.545,0.011,2.68898042
0.6619,0.0551,4.578,0.013,1.1124015
0.7864,0.1341,4.592,0.014,1.22493427
0.1779,0.0598,4.593,0.014,7.03666083
0.491,0.0468,4.573,0.009,1.66377507
0.5591,0.102,4.609,0.006,1.3837988
0.555,0.0311,4.571,0.004,1.32722016
0.7699,0.0615,4.573,0.009,1.0670664
0.7199,0.0713,4.594,0.007,1.0723914
0.4739,0.0797,4.593,0.016,1.78432959
0.5521,0.0498,4.584,0.008,1.35749293
0.9199,0.0752,4.57,0.01,1.53325022
0.7881,0.0494,4.573,0.009,1.0689894
0.849,0.0525,4.585,0.002,1.21226146
0.189,0.0759,4.582,0.013,6.71998304
0.6119,0.0966,4.55,0.011,1.23467886
0.3651,0.0798,4.597,0.009,2.97123051
0.3149,0.0744,4.587,0.015,3.94286922
0.35,0.0601,4.584,0.011,3.359954
0.1149,0.0278,4.6,0.019,8.83715361
1.038,0.074,4.703,0.018,2.76945489
1.247,0.197,4.464,0.039,5.916641
1.58,0.23,4.617,0.021,29.2246059
1.373,0.275,4.721,0.049,7.79112439
1.101,0.205,4.817,0.062,2.97494089
1.509,0.237,4.363,0.036,19.1151646
1.821,0.281,4.509,0.034,63.1416073
1.35,0.196,4.602,0.032,10.3595951
0.809,0.142,4.569,0.008,1.27461664
1.153,0.192,4.387,0.047,3.80327307
0.902,0.116,4.567,0.027,1.48613682
1.051,0.115,4.58,0.016,2.74789546
1.781,0.347,4.566,0.014,32.780027
0.696,0.053,4.592,0.007,1.06793026
1.082,0.13,4.622,0.015,3.1247807
1.388,0.243,4.569,0.019,9.77885153
0.992,0.102,4.519,0.01,2.08871548
1.217,0.144,4.5,0.02,6.2727823
1.182,0.087,4.641,0.007,6.28972334
1.594,0.3,4.564,0.018,19.1819898
